average sequence length: 56.86
Traceback (most recent call last):
  File "main.py", line 95, in <module>
    pos_logits, neg_logits = model(u, seq, pos, neg)
  File "/home/hajar.laktaoui/.local/lib/python3.8/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/home/hajar.laktaoui/ImplementationFolder/SASRec.pytorch/model.py", line 102, in forward
    log_feats = self.log2feats(log_seqs) # user_ids hasn't been used yet
  File "/home/hajar.laktaoui/ImplementationFolder/SASRec.pytorch/model.py", line 70, in log2feats
    row_str = ' '.join(map(str, row.cpu().numpy()))
RuntimeError: Can't call numpy() on Tensor that requires grad. Use tensor.detach().numpy() instead.
average sequence length: 56.86
average sequence length: 56.86
average sequence length: 56.86
loss in epoch 45 iteration 41: 0.14192911982536316
loss in epoch 45 iteration 42: 0.13426494598388672
loss in epoch 45 iteration 43: 0.14448902010917664
loss in epoch 45 iteration 44: 0.1296638548374176
loss in epoch 45 iteration 45: 0.1519225537776947
loss in epoch 45 iteration 46: 0.13229799270629883
loss in epoch 45 iteration 47: 0.13052362203598022
loss in epoch 45 iteration 48: 0.13882385194301605
loss in epoch 45 iteration 49: 0.12043166160583496
loss in epoch 45 iteration 50: 0.14715924859046936
loss in epoch 45 iteration 51: 0.13917192816734314
loss in epoch 45 iteration 52: 0.1312938928604126
loss in epoch 45 iteration 53: 0.13930103182792664
loss in epoch 45 iteration 54: 0.14351442456245422
loss in epoch 45 iteration 55: 0.12389954924583435
loss in epoch 45 iteration 56: 0.14115993678569794
loss in epoch 45 iteration 57: 0.147574782371521
loss in epoch 45 iteration 58: 0.1488577276468277
loss in epoch 45 iteration 59: 0.11771529167890549
loss in epoch 45 iteration 60: 0.11542321741580963
loss in epoch 45 iteration 61: 0.11533598601818085
loss in epoch 45 iteration 62: 0.14185690879821777
loss in epoch 45 iteration 63: 0.12876488268375397
loss in epoch 45 iteration 64: 0.13015396893024445
loss in epoch 45 iteration 65: 0.13226908445358276
loss in epoch 45 iteration 66: 0.12877926230430603
loss in epoch 45 iteration 67: 0.13396239280700684
loss in epoch 45 iteration 68: 0.13995040953159332
loss in epoch 45 iteration 69: 0.11931456625461578
loss in epoch 45 iteration 70: 0.1160798966884613
loss in epoch 45 iteration 71: 0.13473552465438843
loss in epoch 45 iteration 72: 0.15774033963680267
loss in epoch 45 iteration 73: 0.12216696888208389
loss in epoch 45 iteration 74: 0.14989392459392548
loss in epoch 46 iteration 0: 0.12288187444210052
loss in epoch 46 iteration 1: 0.12967213988304138
loss in epoch 46 iteration 2: 0.1477191299200058
loss in epoch 46 iteration 3: 0.14027845859527588
loss in epoch 46 iteration 4: 0.140441432595253
loss in epoch 46 iteration 5: 0.1369025558233261
loss in epoch 46 iteration 6: 0.13692165911197662
loss in epoch 46 iteration 7: 0.14455178380012512
loss in epoch 46 iteration 8: 0.1323990523815155
loss in epoch 46 iteration 9: 0.14445580542087555
loss in epoch 46 iteration 10: 0.14580729603767395
loss in epoch 46 iteration 11: 0.1379394233226776
loss in epoch 46 iteration 12: 0.14638009667396545
loss in epoch 46 iteration 13: 0.1514931321144104
loss in epoch 46 iteration 14: 0.14205841720104218
loss in epoch 46 iteration 15: 0.13226661086082458
loss in epoch 46 iteration 16: 0.11850772798061371
loss in epoch 46 iteration 17: 0.11706958711147308
loss in epoch 46 iteration 18: 0.1321367621421814
loss in epoch 46 iteration 19: 0.12992866337299347
loss in epoch 46 iteration 20: 0.1434992253780365
loss in epoch 46 iteration 21: 0.1536371111869812
loss in epoch 46 iteration 22: 0.12737607955932617
loss in epoch 46 iteration 23: 0.13009071350097656
loss in epoch 46 iteration 24: 0.13583120703697205
loss in epoch 46 iteration 25: 0.1292659491300583
loss in epoch 46 iteration 26: 0.13511832058429718
loss in epoch 46 iteration 27: 0.12995664775371552
loss in epoch 46 iteration 28: 0.1271735429763794
loss in epoch 46 iteration 29: 0.14073999226093292
loss in epoch 46 iteration 30: 0.14081275463104248
loss in epoch 46 iteration 31: 0.12945131957530975
loss in epoch 46 iteration 32: 0.12402224540710449
loss in epoch 46 iteration 33: 0.15381474792957306
loss in epoch 46 iteration 34: 0.12169945240020752
loss in epoch 46 iteration 35: 0.13674622774124146
loss in epoch 46 iteration 36: 0.15126171708106995
loss in epoch 46 iteration 37: 0.1315198391675949
loss in epoch 46 iteration 38: 0.13938121497631073
loss in epoch 46 iteration 39: 0.13232293725013733
loss in epoch 46 iteration 40: 0.13350562751293182
loss in epoch 46 iteration 41: 0.14692389965057373
loss in epoch 46 iteration 42: 0.12974122166633606
loss in epoch 46 iteration 43: 0.11984749138355255
loss in epoch 46 iteration 44: 0.14035463333129883
loss in epoch 46 iteration 45: 0.12398292124271393
loss in epoch 46 iteration 46: 0.13277530670166016
loss in epoch 46 iteration 47: 0.13855315744876862
loss in epoch 46 iteration 48: 0.12319179624319077
loss in epoch 46 iteration 49: 0.1329929381608963
loss in epoch 46 iteration 50: 0.1290268450975418
loss in epoch 46 iteration 51: 0.13528381288051605
loss in epoch 46 iteration 52: 0.13492508232593536
loss in epoch 46 iteration 53: 0.14171870052814484
loss in epoch 46 iteration 54: 0.14605876803398132
loss in epoch 46 iteration 55: 0.13268011808395386
loss in epoch 46 iteration 56: 0.1346333771944046
loss in epoch 46 iteration 57: 0.15266859531402588
loss in epoch 46 iteration 58: 0.14718329906463623
loss in epoch 46 iteration 59: 0.12770190834999084
loss in epoch 46 iteration 60: 0.13188304007053375
loss in epoch 46 iteration 61: 0.10843868553638458
loss in epoch 46 iteration 62: 0.1300431787967682
loss in epoch 46 iteration 63: 0.1325613260269165
loss in epoch 46 iteration 64: 0.12846031785011292
loss in epoch 46 iteration 65: 0.1336468607187271
loss in epoch 46 iteration 66: 0.12789668142795563
loss in epoch 46 iteration 67: 0.14095516502857208
loss in epoch 46 iteration 68: 0.1465025097131729
loss in epoch 46 iteration 69: 0.12179146707057953
loss in epoch 46 iteration 70: 0.13647158443927765
loss in epoch 46 iteration 71: 0.13215087354183197
loss in epoch 46 iteration 72: 0.12744969129562378
loss in epoch 46 iteration 73: 0.13521087169647217
loss in epoch 46 iteration 74: 0.16516470909118652
loss in epoch 47 iteration 0: 0.13492178916931152
loss in epoch 47 iteration 1: 0.12967532873153687
loss in epoch 47 iteration 2: 0.14628006517887115
loss in epoch 47 iteration 3: 0.13907620310783386
loss in epoch 47 iteration 4: 0.1240043193101883
loss in epoch 47 iteration 5: 0.15064436197280884
loss in epoch 47 iteration 6: 0.1356610804796219
loss in epoch 47 iteration 7: 0.13301211595535278
loss in epoch 47 iteration 8: 0.14398549497127533
loss in epoch 47 iteration 9: 0.1316247582435608
loss in epoch 47 iteration 10: 0.12891311943531036
loss in epoch 47 iteration 11: 0.14908863604068756
loss in epoch 47 iteration 12: 0.1459721326828003
loss in epoch 47 iteration 13: 0.1293913722038269
loss in epoch 47 iteration 14: 0.13912537693977356
loss in epoch 47 iteration 15: 0.14204074442386627
loss in epoch 47 iteration 16: 0.13846366107463837
loss in epoch 47 iteration 17: 0.1386919617652893
loss in epoch 47 iteration 18: 0.12456975877285004
loss in epoch 47 iteration 19: 0.11985136568546295
loss in epoch 47 iteration 20: 0.1544962078332901
loss in epoch 47 iteration 21: 0.13225789368152618
loss in epoch 47 iteration 22: 0.13288703560829163
loss in epoch 47 iteration 23: 0.14023356139659882
loss in epoch 47 iteration 24: 0.13793215155601501
loss in epoch 47 iteration 25: 0.1243356317281723
loss in epoch 47 iteration 26: 0.1387280821800232
loss in epoch 47 iteration 27: 0.13850532472133636
loss in epoch 47 iteration 28: 0.12521815299987793
loss in epoch 47 iteration 29: 0.15240409970283508
loss in epoch 47 iteration 30: 0.11787339299917221
loss in epoch 47 iteration 31: 0.14383645355701447
loss in epoch 47 iteration 32: 0.12524981796741486
loss in epoch 47 iteration 33: 0.13523909449577332
loss in epoch 47 iteration 34: 0.14711230993270874
loss in epoch 47 iteration 35: 0.12422242760658264
loss in epoch 47 iteration 36: 0.13207851350307465
loss in epoch 47 iteration 37: 0.13911087810993195
loss in epoch 47 iteration 38: 0.14052051305770874
loss in epoch 47 iteration 39: 0.14347605407238007
loss in epoch 47 iteration 40: 0.1345810890197754
loss in epoch 47 iteration 41: 0.14573489129543304
loss in epoch 47 iteration 42: 0.12905985116958618
loss in epoch 47 iteration 43: 0.13997164368629456
loss in epoch 47 iteration 44: 0.13094845414161682
loss in epoch 47 iteration 45: 0.13227593898773193
loss in epoch 47 iteration 46: 0.13828471302986145
loss in epoch 47 iteration 47: 0.12162629514932632
loss in epoch 47 iteration 48: 0.14126548171043396
loss in epoch 47 iteration 49: 0.12847837805747986
loss in epoch 47 iteration 50: 0.1269577443599701
loss in epoch 47 iteration 51: 0.1303541660308838
loss in epoch 47 iteration 52: 0.14866894483566284
loss in epoch 47 iteration 53: 0.13723473250865936
loss in epoch 47 iteration 54: 0.12943574786186218
loss in epoch 47 iteration 55: 0.14006242156028748
loss in epoch 47 iteration 56: 0.14694492518901825
loss in epoch 47 iteration 57: 0.1352899670600891
loss in epoch 47 iteration 58: 0.15111708641052246
loss in epoch 47 iteration 59: 0.14208583533763885
loss in epoch 47 iteration 60: 0.12721192836761475
loss in epoch 47 iteration 61: 0.13807520270347595
loss in epoch 47 iteration 62: 0.13511455059051514
loss in epoch 47 iteration 63: 0.12575162947177887
loss in epoch 47 iteration 64: 0.13681651651859283
loss in epoch 47 iteration 65: 0.1354132443666458
loss in epoch 47 iteration 66: 0.12769150733947754
loss in epoch 47 iteration 67: 0.14358432590961456
loss in epoch 47 iteration 68: 0.14815455675125122
loss in epoch 47 iteration 69: 0.14383149147033691
loss in epoch 47 iteration 70: 0.13458558917045593
loss in epoch 47 iteration 71: 0.13518927991390228
loss in epoch 47 iteration 72: 0.14895479381084442
loss in epoch 47 iteration 73: 0.13230034708976746
loss in epoch 47 iteration 74: 0.14693811535835266
loss in epoch 48 iteration 0: 0.13738058507442474
loss in epoch 48 iteration 1: 0.13991880416870117
loss in epoch 48 iteration 2: 0.14016903936862946
loss in epoch 48 iteration 3: 0.1317455917596817
loss in epoch 48 iteration 4: 0.14300930500030518
loss in epoch 48 iteration 5: 0.13041040301322937
loss in epoch 48 iteration 6: 0.14192233979701996
loss in epoch 48 iteration 7: 0.13321326673030853
loss in epoch 48 iteration 8: 0.11727645248174667
loss in epoch 48 iteration 9: 0.13303518295288086
loss in epoch 48 iteration 10: 0.12617816030979156
loss in epoch 48 iteration 11: 0.14336495101451874
loss in epoch 48 iteration 12: 0.14283962547779083
loss in epoch 48 iteration 13: 0.13730256259441376
loss in epoch 48 iteration 14: 0.13938985764980316
loss in epoch 48 iteration 15: 0.12526099383831024
loss in epoch 48 iteration 16: 0.14647915959358215
loss in epoch 48 iteration 17: 0.1307409256696701
loss in epoch 48 iteration 18: 0.14727047085762024
loss in epoch 48 iteration 19: 0.1352255791425705
loss in epoch 48 iteration 20: 0.12538152933120728
loss in epoch 48 iteration 21: 0.13006135821342468
loss in epoch 48 iteration 22: 0.12288917601108551
loss in epoch 48 iteration 23: 0.15274646878242493
loss in epoch 48 iteration 24: 0.1326051652431488
loss in epoch 48 iteration 25: 0.11970178782939911
loss in epoch 48 iteration 26: 0.1265692114830017
loss in epoch 48 iteration 27: 0.14400780200958252
loss in epoch 48 iteration 28: 0.14199094474315643
loss in epoch 48 iteration 29: 0.13391782343387604
loss in epoch 48 iteration 30: 0.14555805921554565
loss in epoch 48 iteration 31: 0.13429875671863556
loss in epoch 48 iteration 32: 0.13963353633880615
loss in epoch 48 iteration 33: 0.144734188914299
loss in epoch 48 iteration 34: 0.12311531603336334
loss in epoch 48 iteration 35: 0.13041813671588898
loss in epoch 48 iteration 36: 0.13403122127056122
loss in epoch 48 iteration 37: 0.14068235456943512
loss in epoch 48 iteration 38: 0.14358830451965332
loss in epoch 48 iteration 39: 0.15736907720565796
loss in epoch 48 iteration 40: 0.1392570585012436
loss in epoch 48 iteration 41: 0.13391579687595367
loss in epoch 48 iteration 42: 0.12452256679534912
loss in epoch 48 iteration 43: 0.1421675682067871
loss in epoch 48 iteration 44: 0.14507132768630981
loss in epoch 48 iteration 45: 0.13201463222503662
loss in epoch 48 iteration 46: 0.12489515542984009
loss in epoch 48 iteration 47: 0.12412933260202408
loss in epoch 48 iteration 48: 0.12311416864395142
loss in epoch 48 iteration 49: 0.15014956891536713
loss in epoch 48 iteration 50: 0.130203515291214
loss in epoch 48 iteration 51: 0.1364564746618271
loss in epoch 48 iteration 52: 0.13543124496936798
loss in epoch 48 iteration 53: 0.1324775516986847
loss in epoch 48 iteration 54: 0.13124604523181915
loss in epoch 48 iteration 55: 0.12867775559425354
loss in epoch 48 iteration 56: 0.13004136085510254
loss in epoch 48 iteration 57: 0.1449516862630844
loss in epoch 48 iteration 58: 0.14303162693977356
loss in epoch 48 iteration 59: 0.1384194791316986
loss in epoch 48 iteration 60: 0.14435073733329773
loss in epoch 48 iteration 61: 0.1484258472919464
loss in epoch 48 iteration 62: 0.12860524654388428
loss in epoch 48 iteration 63: 0.13047149777412415
loss in epoch 48 iteration 64: 0.12654931843280792
loss in epoch 48 iteration 65: 0.11397349834442139
loss in epoch 48 iteration 66: 0.11403762549161911
loss in epoch 48 iteration 67: 0.1381673514842987
loss in epoch 48 iteration 68: 0.13749676942825317
loss in epoch 48 iteration 69: 0.14021801948547363
loss in epoch 48 iteration 70: 0.1284627616405487
loss in epoch 48 iteration 71: 0.12013962864875793
loss in epoch 48 iteration 72: 0.14199671149253845
loss in epoch 48 iteration 73: 0.12747491896152496
loss in epoch 48 iteration 74: 0.14408807456493378
loss in epoch 49 iteration 0: 0.13302907347679138
loss in epoch 49 iteration 1: 0.13347691297531128
loss in epoch 49 iteration 2: 0.13107270002365112
loss in epoch 49 iteration 3: 0.1434057354927063
loss in epoch 49 iteration 4: 0.1324365735054016
loss in epoch 49 iteration 5: 0.12967245280742645
loss in epoch 49 iteration 6: 0.14094477891921997
loss in epoch 49 iteration 7: 0.13841521739959717
loss in epoch 49 iteration 8: 0.12394323945045471
loss in epoch 49 iteration 9: 0.13156020641326904
loss in epoch 49 iteration 10: 0.1370782107114792
loss in epoch 49 iteration 11: 0.1315976083278656
loss in epoch 49 iteration 12: 0.14125190675258636
loss in epoch 49 iteration 13: 0.14412426948547363
loss in epoch 49 iteration 14: 0.1398516595363617
loss in epoch 49 iteration 15: 0.13798411190509796
loss in epoch 49 iteration 16: 0.1223655641078949
loss in epoch 49 iteration 17: 0.1299746334552765
loss in epoch 49 iteration 18: 0.12012917548418045
loss in epoch 49 iteration 19: 0.12891574203968048
loss in epoch 49 iteration 20: 0.13672003149986267
loss in epoch 49 iteration 21: 0.13183292746543884
loss in epoch 49 iteration 22: 0.13097545504570007
loss in epoch 49 iteration 23: 0.14470604062080383
loss in epoch 49 iteration 24: 0.12721306085586548
loss in epoch 49 iteration 25: 0.12251856923103333
loss in epoch 49 iteration 26: 0.12733519077301025
loss in epoch 49 iteration 27: 0.13282334804534912
loss in epoch 49 iteration 28: 0.13908995687961578
loss in epoch 49 iteration 29: 0.12268996238708496
loss in epoch 49 iteration 30: 0.12344731390476227
loss in epoch 49 iteration 31: 0.1154886931180954
loss in epoch 49 iteration 32: 0.1314835548400879
loss in epoch 49 iteration 33: 0.11259447038173676
loss in epoch 49 iteration 34: 0.12685082852840424
loss in epoch 49 iteration 35: 0.14225143194198608
loss in epoch 49 iteration 36: 0.13082018494606018
loss in epoch 49 iteration 37: 0.1300770789384842
loss in epoch 49 iteration 38: 0.1349637508392334
loss in epoch 49 iteration 39: 0.1414700448513031
loss in epoch 49 iteration 40: 0.12917682528495789
loss in epoch 49 iteration 41: 0.12304023653268814
loss in epoch 49 iteration 42: 0.13987891376018524
loss in epoch 49 iteration 43: 0.1254960298538208
loss in epoch 49 iteration 44: 0.131726935505867
loss in epoch 49 iteration 45: 0.12739989161491394
loss in epoch 49 iteration 46: 0.13674256205558777
loss in epoch 49 iteration 47: 0.12817318737506866
loss in epoch 49 iteration 48: 0.12142437696456909
loss in epoch 49 iteration 49: 0.1391761153936386
loss in epoch 49 iteration 50: 0.1265079230070114
loss in epoch 49 iteration 51: 0.14785350859165192
loss in epoch 49 iteration 52: 0.13218195736408234
loss in epoch 49 iteration 53: 0.14263203740119934
loss in epoch 49 iteration 54: 0.14056918025016785
loss in epoch 49 iteration 55: 0.1441969871520996
loss in epoch 49 iteration 56: 0.12827305495738983
loss in epoch 49 iteration 57: 0.15034273266792297
loss in epoch 49 iteration 58: 0.1300198882818222
loss in epoch 49 iteration 59: 0.12239442765712738
loss in epoch 49 iteration 60: 0.1409393846988678
loss in epoch 49 iteration 61: 0.13697926700115204
loss in epoch 49 iteration 62: 0.13215488195419312
loss in epoch 49 iteration 63: 0.13147631287574768
loss in epoch 49 iteration 64: 0.12461771816015244
loss in epoch 49 iteration 65: 0.14037692546844482
loss in epoch 49 iteration 66: 0.13083453476428986
loss in epoch 49 iteration 67: 0.14356955885887146
loss in epoch 49 iteration 68: 0.12489895522594452
loss in epoch 49 iteration 69: 0.13067549467086792
loss in epoch 49 iteration 70: 0.12676745653152466
loss in epoch 49 iteration 71: 0.145232155919075
loss in epoch 49 iteration 72: 0.13470986485481262
loss in epoch 49 iteration 73: 0.12987998127937317
loss in epoch 49 iteration 74: 0.13689549267292023
loss in epoch 50 iteration 0: 0.14627200365066528
loss in epoch 50 iteration 1: 0.14802296459674835
loss in epoch 50 iteration 2: 0.1276272088289261
loss in epoch 50 iteration 3: 0.15254229307174683
loss in epoch 50 iteration 4: 0.14700527489185333
loss in epoch 50 iteration 5: 0.1337946355342865
loss in epoch 50 iteration 6: 0.12031004577875137
loss in epoch 50 iteration 7: 0.13761481642723083
loss in epoch 50 iteration 8: 0.13058535754680634
loss in epoch 50 iteration 9: 0.14309030771255493
loss in epoch 50 iteration 10: 0.12698860466480255
loss in epoch 50 iteration 11: 0.14015397429466248
loss in epoch 50 iteration 12: 0.1412665694952011
loss in epoch 50 iteration 13: 0.138785257935524
loss in epoch 50 iteration 14: 0.1446344405412674
loss in epoch 50 iteration 15: 0.11254599690437317
loss in epoch 50 iteration 16: 0.12117727100849152
loss in epoch 50 iteration 17: 0.1394132822751999
loss in epoch 50 iteration 18: 0.13128291070461273
loss in epoch 50 iteration 19: 0.14899955689907074
loss in epoch 50 iteration 20: 0.13191863894462585
loss in epoch 50 iteration 21: 0.1455918252468109
loss in epoch 50 iteration 22: 0.12657947838306427
loss in epoch 50 iteration 23: 0.13933731615543365
loss in epoch 50 iteration 24: 0.15402783453464508
loss in epoch 50 iteration 25: 0.137832373380661
loss in epoch 50 iteration 26: 0.12771590054035187
loss in epoch 50 iteration 27: 0.1279972642660141
loss in epoch 50 iteration 28: 0.12764064967632294
loss in epoch 50 iteration 29: 0.12532898783683777
loss in epoch 50 iteration 30: 0.1326499879360199
loss in epoch 50 iteration 31: 0.11689633131027222
loss in epoch 50 iteration 32: 0.13469336926937103
loss in epoch 50 iteration 33: 0.13271981477737427
loss in epoch 50 iteration 34: 0.12759268283843994
loss in epoch 50 iteration 35: 0.14161163568496704
loss in epoch 50 iteration 36: 0.13255703449249268
loss in epoch 50 iteration 37: 0.11990389227867126
loss in epoch 50 iteration 38: 0.12441942095756531
loss in epoch 50 iteration 39: 0.1347821205854416
loss in epoch 50 iteration 40: 0.11858739703893661
loss in epoch 50 iteration 41: 0.13691043853759766
loss in epoch 50 iteration 42: 0.13027609884738922
loss in epoch 50 iteration 43: 0.13739338517189026
loss in epoch 50 iteration 44: 0.13846734166145325
loss in epoch 50 iteration 45: 0.1387350857257843
loss in epoch 50 iteration 46: 0.1293855607509613
loss in epoch 50 iteration 47: 0.12168145179748535
loss in epoch 50 iteration 48: 0.13028907775878906
loss in epoch 50 iteration 49: 0.1391845941543579
loss in epoch 50 iteration 50: 0.13836301863193512
loss in epoch 50 iteration 51: 0.1326381266117096
loss in epoch 50 iteration 52: 0.11671478301286697
loss in epoch 50 iteration 53: 0.12435583770275116
loss in epoch 50 iteration 54: 0.12460541725158691
loss in epoch 50 iteration 55: 0.13995486497879028
loss in epoch 50 iteration 56: 0.14876511693000793
loss in epoch 50 iteration 57: 0.12296836078166962
loss in epoch 50 iteration 58: 0.1294255256652832
loss in epoch 50 iteration 59: 0.14157439768314362
loss in epoch 50 iteration 60: 0.13891807198524475
loss in epoch 50 iteration 61: 0.13121159374713898
loss in epoch 50 iteration 62: 0.12177485227584839
loss in epoch 50 iteration 63: 0.15273131430149078
loss in epoch 50 iteration 64: 0.12744833528995514
loss in epoch 50 iteration 65: 0.13845139741897583
loss in epoch 50 iteration 66: 0.1381097137928009
loss in epoch 50 iteration 67: 0.1334204524755478
loss in epoch 50 iteration 68: 0.14039096236228943
loss in epoch 50 iteration 69: 0.1335372030735016
loss in epoch 50 iteration 70: 0.13616886734962463
loss in epoch 50 iteration 71: 0.13421592116355896
loss in epoch 50 iteration 72: 0.1257169544696808
loss in epoch 50 iteration 73: 0.13115881383419037
loss in epoch 50 iteration 74: 0.12603554129600525
loss in epoch 51 iteration 0: 0.12301454693078995
loss in epoch 51 iteration 1: 0.15001893043518066
loss in epoch 51 iteration 2: 0.13508187234401703
loss in epoch 51 iteration 3: 0.13556882739067078
loss in epoch 51 iteration 4: 0.13356074690818787
loss in epoch 51 iteration 5: 0.12877598404884338
loss in epoch 51 iteration 6: 0.15001294016838074
loss in epoch 51 iteration 7: 0.12282362580299377
loss in epoch 51 iteration 8: 0.14142106473445892
loss in epoch 51 iteration 9: 0.13886883854866028
loss in epoch 51 iteration 10: 0.12299314886331558
loss in epoch 51 iteration 11: 0.13123808801174164
loss in epoch 51 iteration 12: 0.12518858909606934
loss in epoch 51 iteration 13: 0.13460691273212433
loss in epoch 51 iteration 14: 0.14712375402450562
loss in epoch 51 iteration 15: 0.11284732818603516
loss in epoch 51 iteration 16: 0.12487594038248062
loss in epoch 51 iteration 17: 0.13122715055942535
loss in epoch 51 iteration 18: 0.12018463015556335
loss in epoch 51 iteration 19: 0.124707892537117
loss in epoch 51 iteration 20: 0.11830349266529083
loss in epoch 51 iteration 21: 0.1365448534488678
loss in epoch 51 iteration 22: 0.12157431244850159
loss in epoch 51 iteration 23: 0.13824699819087982
loss in epoch 51 iteration 24: 0.13284741342067719
loss in epoch 51 iteration 25: 0.1466081142425537
loss in epoch 51 iteration 26: 0.13200095295906067
loss in epoch 51 iteration 27: 0.12245474755764008
loss in epoch 51 iteration 28: 0.12748707830905914
loss in epoch 51 iteration 29: 0.12948843836784363
loss in epoch 51 iteration 30: 0.13949280977249146
loss in epoch 51 iteration 31: 0.14691735804080963
loss in epoch 51 iteration 32: 0.13613273203372955
loss in epoch 51 iteration 33: 0.13667933642864227
loss in epoch 51 iteration 34: 0.15371213853359222
loss in epoch 51 iteration 35: 0.11933595687150955
loss in epoch 51 iteration 36: 0.12262722849845886
loss in epoch 51 iteration 37: 0.1291632354259491
loss in epoch 51 iteration 38: 0.13266068696975708
loss in epoch 51 iteration 39: 0.12465634196996689
loss in epoch 51 iteration 40: 0.14183101058006287
loss in epoch 51 iteration 41: 0.11899761855602264
loss in epoch 51 iteration 42: 0.11722297966480255
loss in epoch 51 iteration 43: 0.12311673164367676
loss in epoch 51 iteration 44: 0.12595762312412262
loss in epoch 51 iteration 45: 0.1381063014268875
loss in epoch 51 iteration 46: 0.14594581723213196
loss in epoch 51 iteration 47: 0.12439915537834167
loss in epoch 51 iteration 48: 0.13429175317287445
loss in epoch 51 iteration 49: 0.13086919486522675
loss in epoch 51 iteration 50: 0.13784468173980713
loss in epoch 51 iteration 51: 0.12744736671447754
loss in epoch 51 iteration 52: 0.1272670179605484
loss in epoch 51 iteration 53: 0.12500789761543274
loss in epoch 51 iteration 54: 0.13312377035617828
loss in epoch 51 iteration 55: 0.14467504620552063
loss in epoch 51 iteration 56: 0.14546777307987213
loss in epoch 51 iteration 57: 0.11441080272197723
loss in epoch 51 iteration 58: 0.13180233538150787
loss in epoch 51 iteration 59: 0.13048329949378967
loss in epoch 51 iteration 60: 0.1558750718832016
loss in epoch 51 iteration 61: 0.12492246925830841
loss in epoch 51 iteration 62: 0.12799616158008575
loss in epoch 51 iteration 63: 0.12809178233146667
loss in epoch 51 iteration 64: 0.14595921337604523
loss in epoch 51 iteration 65: 0.14174188673496246
loss in epoch 51 iteration 66: 0.15007035434246063
loss in epoch 51 iteration 67: 0.134991854429245
loss in epoch 51 iteration 68: 0.13747069239616394
loss in epoch 51 iteration 69: 0.13307972252368927
loss in epoch 51 iteration 70: 0.13578853011131287
loss in epoch 51 iteration 71: 0.13442662358283997
loss in epoch 51 iteration 72: 0.13504183292388916
loss in epoch 51 iteration 73: 0.12337794899940491
loss in epoch 51 iteration 74: 0.12962102890014648
loss in epoch 52 iteration 0: 0.12421803176403046
loss in epoch 52 iteration 1: 0.13138167560100555
loss in epoch 52 iteration 2: 0.12873885035514832
loss in epoch 52 iteration 3: 0.13555583357810974
loss in epoch 52 iteration 4: 0.13454148173332214
loss in epoch 52 iteration 5: 0.12945304811000824
loss in epoch 52 iteration 6: 0.1305796355009079
loss in epoch 52 iteration 7: 0.13958561420440674
loss in epoch 52 iteration 8: 0.1378427892923355
loss in epoch 52 iteration 9: 0.12589028477668762
loss in epoch 52 iteration 10: 0.14201253652572632
loss in epoch 52 iteration 11: 0.12622736394405365
loss in epoch 52 iteration 12: 0.13363763689994812
loss in epoch 52 iteration 13: 0.13321982324123383
loss in epoch 52 iteration 14: 0.12094119191169739
loss in epoch 52 iteration 15: 0.12038935720920563
loss in epoch 52 iteration 16: 0.13618440926074982
loss in epoch 52 iteration 17: 0.1192324087023735
loss in epoch 52 iteration 18: 0.1503128707408905
loss in epoch 52 iteration 19: 0.1126595139503479
loss in epoch 52 iteration 20: 0.13640286028385162
loss in epoch 52 iteration 21: 0.1282961368560791
loss in epoch 52 iteration 22: 0.12978994846343994
loss in epoch 52 iteration 23: 0.12174616754055023
loss in epoch 52 iteration 24: 0.14243482053279877
loss in epoch 52 iteration 25: 0.12278031557798386
loss in epoch 52 iteration 26: 0.12625552713871002
loss in epoch 52 iteration 27: 0.13390672206878662
loss in epoch 52 iteration 28: 0.13411110639572144
loss in epoch 52 iteration 29: 0.11385728418827057
loss in epoch 52 iteration 30: 0.13031861186027527
loss in epoch 52 iteration 31: 0.1317337304353714
loss in epoch 52 iteration 32: 0.11919734627008438
loss in epoch 52 iteration 33: 0.15015947818756104
loss in epoch 52 iteration 34: 0.12397752702236176
loss in epoch 52 iteration 35: 0.1288759559392929
loss in epoch 52 iteration 36: 0.15047983825206757
loss in epoch 52 iteration 37: 0.11957345902919769
loss in epoch 52 iteration 38: 0.14978793263435364
loss in epoch 52 iteration 39: 0.14705991744995117
loss in epoch 52 iteration 40: 0.11850183457136154
loss in epoch 52 iteration 41: 0.13806197047233582
loss in epoch 52 iteration 42: 0.12447481602430344
loss in epoch 52 iteration 43: 0.13374194502830505
loss in epoch 52 iteration 44: 0.12224180996417999
loss in epoch 52 iteration 45: 0.1203199177980423
loss in epoch 52 iteration 46: 0.14497774839401245
loss in epoch 52 iteration 47: 0.14371737837791443
loss in epoch 52 iteration 48: 0.14403754472732544
loss in epoch 52 iteration 49: 0.13913002610206604
loss in epoch 52 iteration 50: 0.137595534324646
loss in epoch 52 iteration 51: 0.13621672987937927
loss in epoch 52 iteration 52: 0.1472282111644745
loss in epoch 52 iteration 53: 0.1344974935054779
loss in epoch 52 iteration 54: 0.13621358573436737
loss in epoch 52 iteration 55: 0.13538390398025513
loss in epoch 52 iteration 56: 0.11269354820251465
loss in epoch 52 iteration 57: 0.13884486258029938
loss in epoch 52 iteration 58: 0.1431208699941635
loss in epoch 52 iteration 59: 0.125223770737648
loss in epoch 52 iteration 60: 0.12566763162612915
